y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.015403023,-0.006407996,-1.0,-1.0,-1.0,0,0.006407996,-0.0,0.0064079961739480495,0.06889661862271235
0.019009935,0.0021405646,1.0,1.0,-1.0,1,0.0021405646,-0.006018072325563021,-0.0038775077143814044,0.06501911090833094
-0.0019055728,0.011339597,-1.0,-1.0,1.0,1,-0.011339597,-0.006018072325563021,-0.017357669729566164,0.04766144117876478
-0.0056033903,-0.0056537255,-1.0,-1.0,-1.0,0,0.0056537255,-0.0,0.00565372547134757,0.05331516665011235
0.0011293679,0.0049487553,1.0,1.0,-1.0,1,0.0049487553,-0.006018072325563021,-0.001069317065006085,0.052245849585106266
-0.00041238498,-0.019224515,-1.0,-1.0,1.0,1,0.019224515,-0.006018072325563021,0.013206442859197073,0.06545229244430334
-0.0082376,-0.0122967195,-1.0,-1.0,-1.0,0,0.0122967195,-0.0,0.01229671947658062,0.07774901192088396
-0.0011074424,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,0.07774901192088396
-0.007222245,-0.070866115,-1.0,-1.0,-1.0,0,0.070866115,-0.0,0.07086611539125443,0.14861512731213838
0.024893207,-0.048829228,1.0,1.0,-1.0,1,-0.048829228,-0.006018072325563021,-0.054847300011491365,0.09376782730064702
0.028845228,0.0008200082,1.0,1.0,1.0,0,0.0008200082,-0.0,0.0008200082229450345,0.09458783552359205
0.057683297,-0.03758271,1.0,1.0,1.0,0,-0.03758271,-0.0,-0.03758271038532257,0.05700512513826948
-0.058122456,-0.06595797,-1.0,-1.0,1.0,1,0.06595797,-0.006018072325563021,0.059939898591661864,0.11694502372993135
-0.01749486,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,0.11694502372993135
-0.024494274,-0.00090950436,-1.0,-1.0,-1.0,0,0.00090950436,-0.0,0.0009095043642446399,0.11785452809417599
-0.025089502,0.00090950436,-1.0,-1.0,-1.0,0,-0.00090950436,-0.0,-0.0009095043642446399,0.11694502372993135
0.0027974462,0.001816531,1.0,1.0,-1.0,1,0.001816531,-0.006018072325563021,-0.004201541380783506,0.11274348234914784
-0.003741771,-0.20749977,-1.0,-1.0,1.0,1,0.20749977,-0.006018072325563021,0.20148169998469392,0.3142251823338418
0.08655111,-0.020875229,1.0,1.0,-1.0,1,-0.020875229,-0.006018072325563021,-0.026893300894474573,0.2873318814393672
-0.19793619,-0.08815228,-1.0,-1.0,1.0,1,0.08815228,-0.006018072325563021,0.08213420961442035,0.3694660910537876
-0.5077702,-0.06828151,-1.0,-1.0,-1.0,0,0.06828151,-0.0,0.06828150898218155,0.43774760003596913
-0.20785098,-0.0033389013,-1.0,-1.0,-1.0,0,0.0033389013,-0.0,0.003338901326060295,0.4410865013620294
0.029867092,-0.025746679,1.0,1.0,-1.0,1,-0.025746679,-0.006018072325563021,-0.031764751259064264,0.4093217501029652
-0.25199106,-0.011736413,-1.0,-1.0,1.0,1,0.011736413,-0.006018072325563021,0.005718341138387136,0.4150400912413523
-0.011105103,-0.05642339,-1.0,-1.0,-1.0,0,0.05642339,-0.0,0.05642338842153549,0.4714634796628878
0.014611786,-0.01555011,1.0,1.0,-1.0,1,-0.01555011,-0.006018072325563021,-0.021568181883370466,0.44989529777951737
-0.0009546778,-0.05522876,-1.0,-1.0,1.0,1,0.05522876,-0.006018072325563021,0.04921068627777141,0.4991059840572888
0.015897201,0.15662621,1.0,1.0,-1.0,1,0.15662621,-0.006018072325563021,0.15060813729109804,0.6497141213483868
-0.0105753075,-0.026650023,-1.0,-1.0,1.0,1,0.026650023,-0.006018072325563021,0.020631950389767104,0.6703460717381539
-0.012601253,-0.028091734,-1.0,-1.0,-1.0,0,0.028091734,-0.0,0.028091734275221825,0.6984378060133757
-0.20364642,-0.030371098,-1.0,-1.0,-1.0,0,0.030371098,-0.0,0.03037109784781933,0.728808903861195
-0.13115254,0.011678965,-1.0,-1.0,-1.0,0,-0.011678965,-0.0,-0.011678964830935001,0.71712993903026
0.0063071325,0.020115621,1.0,1.0,-1.0,1,0.020115621,-0.006018072325563021,0.014097549062395506,0.7312274880926555
-0.02026071,-0.021568054,-1.0,-1.0,1.0,1,0.021568054,-0.006018072325563021,0.01554998200776618,0.7467774701004216
0.00033237087,0.011560823,1.0,1.0,-1.0,1,0.011560823,-0.006018072325563021,0.005542750511491708,0.7523202206119133
0.0042085093,-0.0043196613,1.0,1.0,1.0,0,-0.0043196613,-0.0,-0.004319661296904087,0.7480005593150092
-0.0016876061,0.0071891034,-1.0,-1.0,1.0,1,-0.0071891034,-0.006018072325563021,-0.013207175727760381,0.7347933835872488
0.001035618,-0.0108031295,1.0,1.0,-1.0,1,-0.0108031295,-0.006018072325563021,-0.01682120184955556,0.7179721817376932
-0.0027226948,-0.006538345,-1.0,-1.0,1.0,1,0.006538345,-0.006018072325563021,0.0005202726872507854,0.7184924544249439
0.00017272588,0.0043636435,1.0,1.0,-1.0,1,0.0043636435,-0.006018072325563021,-0.0016544288544114308,0.7168380255705324
-0.004395011,-0.011678965,-1.0,-1.0,1.0,1,0.011678965,-0.006018072325563021,0.00566089250537198,0.7224989180759044
-0.0023293267,0.005856532,-1.0,-1.0,-1.0,0,-0.005856532,-0.0,-0.005856532137840986,0.7166423859380634
-0.0014615697,-0.005856532,-1.0,-1.0,-1.0,0,0.005856532,-0.0,0.005856532137840986,0.7224989180759044
0.00069011224,-0.004415018,1.0,1.0,-1.0,1,-0.004415018,-0.006018072325563021,-0.010433090343898124,0.7120658277320062
-0.004918232,-0.0007377352,-1.0,-1.0,1.0,1,0.0007377352,-0.006018072325563021,-0.005280337138859518,0.7067854905931467
-0.003729037,-0.0022164767,-1.0,-1.0,-1.0,0,0.0022164767,-0.0,0.0022164767142385244,0.7090019673073852
-0.0033633192,0.034887258,-1.0,-1.0,-1.0,0,-0.034887258,-0.0,-0.03488725796341896,0.6741147093439662
-0.010649914,0.008534903,-1.0,-1.0,-1.0,0,-0.008534903,-0.0,-0.008534902706742287,0.6655798066372239
-0.010608554,0.019635975,-1.0,-1.0,-1.0,0,-0.019635975,-0.0,-0.01963597536087036,0.6459438312763536
0.038185935,-0.009769792,1.0,1.0,-1.0,1,-0.009769792,-0.006018072325563021,-0.01578786406276185,0.6301559672135917
-0.0009980551,-0.012703064,-1.0,-1.0,1.0,1,0.012703064,-0.006018072325563021,0.0066849915722255035,0.6368409587858171
-0.006664092,0.036266178,-1.0,-1.0,-1.0,0,-0.036266178,-0.0,-0.036266177892684937,0.6005747808931322
0.010826224,-0.022161571,1.0,1.0,-1.0,1,-0.022161571,-0.006018072325563021,-0.02817964363453347,0.5723951372585987
0.015030384,-0.0014015419,1.0,1.0,1.0,0,-0.0014015419,-0.0,-0.0014015418710187078,0.57099359538758
-0.022899816,0.03106912,-1.0,-1.0,1.0,1,-0.03106912,-0.006018072325563021,-0.03708719271776635,0.5339064026698136
-0.0028851824,-0.027568942,-1.0,-1.0,-1.0,0,0.027568942,-0.0,0.027568941935896873,0.5614753446057105
0.045878492,0.0013966482,1.0,1.0,-1.0,1,0.0013966482,-0.006018072325563021,-0.0046214240890126304,0.5568539205166978
-0.014325958,0.0,-1.0,-1.0,1.0,1,-0.0,-0.006018072325563021,-0.006018072325563021,0.5508358481911347
-0.008778317,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,0.5508358481911347
-0.0027829416,0.010413145,-1.0,-1.0,-1.0,0,-0.010413145,-0.0,-0.010413144715130329,0.5404227034760044
-0.007622313,-0.021641333,-1.0,-1.0,-1.0,0,0.021641333,-0.0,0.021641332656145096,0.5620640361321495
-0.016909113,0.009132484,-1.0,-1.0,-1.0,0,-0.009132484,-0.0,-0.00913248397409916,0.5529315521580503
0.0049944473,-0.007017573,1.0,1.0,-1.0,1,-0.007017573,-0.006018072325563021,-0.01303564520162899,0.5398959069564213
0.0012474442,-0.004941768,1.0,1.0,1.0,0,-0.004941768,-0.0,-0.004941768012940884,0.5349541389434804
-0.0044593294,0.004941768,-1.0,-1.0,1.0,1,-0.004941768,-0.006018072325563021,-0.010959840338503904,0.5239942986049765
-0.005121429,0.0028129413,-1.0,-1.0,-1.0,0,-0.0028129413,-0.0,-0.002812941325828433,0.521181357279148
0.00049909856,-0.0056338175,1.0,1.0,-1.0,1,-0.0056338175,-0.006018072325563021,-0.01165188984555561,0.5095294674335924
-0.0035337112,0.013328854,-1.0,-1.0,1.0,1,-0.013328854,-0.006018072325563021,-0.019346926320170946,0.49018254111342147
-0.0066590817,-0.004889985,-1.0,-1.0,-1.0,0,0.004889985,-0.0,0.004889985080808401,0.49507252619422987
0.0030472702,-0.0042105326,1.0,1.0,-1.0,1,-0.0042105326,-0.006018072325563021,-0.010228604968463964,0.4848439212257659
-0.00047348486,0.018118963,-1.0,-1.0,1.0,1,-0.018118963,-0.006018072325563021,-0.02413703497109372,0.4607068862546722
-0.0049382495,-0.019526422,-1.0,-1.0,-1.0,0,0.019526422,-0.0,0.019526422023773193,0.4802333082784454
-0.007879021,0.013986242,-1.0,-1.0,-1.0,0,-0.013986242,-0.0,-0.01398624200373888,0.4662470662747065
-0.005105968,0.0048493342,-1.0,-1.0,-1.0,0,-0.0048493342,-0.0,-0.004849334247410297,0.4613977320272962
-0.007282372,-0.017428117,-1.0,-1.0,-1.0,0,0.017428117,-0.0,0.017428116872906685,0.4788258489002029
0.005484305,0.0063091693,1.0,1.0,-1.0,1,0.0063091693,-0.006018072325563021,0.0002910970190409942,0.4791169459192439
0.005161513,-0.004201687,1.0,1.0,1.0,0,-0.004201687,-0.0,-0.004201686941087246,0.4749152589781567
-0.0007271655,0.0021030502,-1.0,-1.0,1.0,1,-0.0021030502,-0.006018072325563021,-0.008121122564947195,0.4667941364132095
-0.0020359594,0.010449416,-1.0,-1.0,-1.0,0,-0.010449416,-0.0,-0.010449416004121304,0.4563447204090882
-0.004755207,0.0075940993,-1.0,-1.0,-1.0,0,-0.0075940993,-0.0,-0.007594099268317223,0.44875062114077097
-0.0027215707,0.0041180565,-1.0,-1.0,-1.0,0,-0.0041180565,-0.0,-0.0041180565021932125,0.44463256463857775
-0.0016361931,-0.0075627724,-1.0,-1.0,-1.0,0,0.0075627724,-0.0,0.007562772370874882,0.45219533700945264
-0.0019926522,-0.0048426245,-1.0,-1.0,-1.0,0,0.0048426245,-0.0,0.00484262453392148,0.4570379615433741
-0.0047305264,0.0055325176,-1.0,-1.0,-1.0,0,-0.0055325176,-0.0,-0.005532517563551664,0.45150544397982245
-0.0049612867,-0.022316128,-1.0,-1.0,-1.0,0,0.022316128,-0.0,0.02231612801551819,0.47382157199534064
-0.01003441,0.015395685,-1.0,-1.0,-1.0,0,-0.015395685,-0.0,-0.015395685099065304,0.45842588689627534
-0.015573008,-0.0104713,-1.0,-1.0,-1.0,0,0.0104713,-0.0,0.010471300221979618,0.46889718711825495
0.008620568,0.0028030851,1.0,1.0,-1.0,1,0.0028030851,-0.006018072325563021,-0.0032149871865417437,0.4656821999317132
0.003455263,-0.0014005605,1.0,1.0,1.0,0,-0.0014005605,-0.0,-0.0014005604898557067,0.4642816394418575
0.0013277791,0.0021001059,1.0,1.0,1.0,0,0.0021001059,-0.0,0.0021001058630645275,0.46638174530492205
-0.004499158,0.17412959,-1.0,-1.0,1.0,1,-0.17412959,-0.006018072325563021,-0.18014766271767577,0.28623408258724625
0.049804203,0.13602534,1.0,1.0,-1.0,1,0.13602534,-0.006018072325563021,0.13000726703944246,0.4162413496266887
0.004639394,0.06453852,1.0,1.0,1.0,0,0.06453852,-0.0,0.06453852355480194,0.4807798731814906
0.079099014,-0.053826865,1.0,1.0,1.0,0,-0.053826865,-0.0,-0.053826864808797836,0.4269530083726928
-0.01955559,0.013605652,-1.0,-1.0,1.0,1,-0.013605652,-0.006018072325563021,-0.019623724702572412,0.4073292836701204
0.10633299,-0.034626678,1.0,1.0,-1.0,1,-0.034626678,-0.006018072325563021,-0.04064474995789487,0.36668453371222554
-0.26929244,0.00516797,-1.0,-1.0,1.0,1,-0.00516797,-0.006018072325563021,-0.011186042293732948,0.3554984914184926
-0.023837086,0.006166515,-1.0,-1.0,-1.0,0,-0.006166515,-0.0,-0.006166514940559864,0.34933197647793274
-0.019698149,-0.06453852,-1.0,-1.0,-1.0,0,0.06453852,-0.0,0.06453852355480194,0.4138705000327347
-0.0032665725,0.020016897,-1.0,-1.0,-1.0,0,-0.020016897,-0.0,-0.020016897469758987,0.3938536025629757
0.0134789925,0.004275795,1.0,1.0,-1.0,1,0.004275795,-0.006018072325563021,-0.0017422772532458978,0.3921113253097298
-0.019449757,0.012192041,-1.0,-1.0,1.0,1,-0.012192041,-0.006018072325563021,-0.01821011300740201,0.3739012123023278
-0.0011111523,-0.007403524,-1.0,-1.0,-1.0,0,0.007403524,-0.0,0.007403524126857519,0.38130473642918533
-0.0022780024,-0.02798891,-1.0,-1.0,-1.0,0,0.02798891,-0.0,0.027988910675048828,0.40929364710423416
0.019199839,0.009236686,1.0,1.0,-1.0,1,0.009236686,-0.006018072325563021,0.0032186136061195655,0.41251226071035374
