y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.011885159,0.00598847,1.0,1.0,1.0,0,0.00598847,-0.0,0.005988469813019037,-0.47977843068832465
0.0008595852,-0.021116711,1.0,1.0,1.0,0,-0.021116711,-0.0,-0.0211167111992836,-0.5008951418876082
0.023111816,0.0030443585,1.0,1.0,1.0,0,0.0030443585,-0.0,0.00304435845464468,-0.4978507834329635
-0.0007812514,-0.0015218861,-1.0,-1.0,1.0,1,0.0015218861,-0.006018072325563021,-0.004496186232021041,-0.5023469696649846
0.010536192,-0.004576127,1.0,1.0,-1.0,1,-0.004576127,-0.006018072325563021,-0.010594199370419569,-0.5129411690354042
-0.0029679486,-0.004598911,-1.0,-1.0,1.0,1,0.004598911,-0.006018072325563021,-0.0014191614052410798,-0.5143603304406453
-0.002777368,-0.035967603,-1.0,-1.0,-1.0,0,0.035967603,-0.0,0.03596760332584381,-0.4783927271148015
0.004406922,-0.022544997,1.0,1.0,-1.0,1,-0.022544997,-0.006018072325563021,-0.028563069138502664,-0.5069557962533042
0.0089654075,-0.004899245,1.0,1.0,1.0,0,-0.004899245,-0.0,-0.004899245221167803,-0.511855041474472
-0.032022584,0.014622642,-1.0,-1.0,1.0,1,-0.014622642,-0.006018072325563021,-0.02064071405289132,-0.5324957555273634
0.0020149546,-0.003231252,1.0,1.0,-1.0,1,-0.003231252,-0.006018072325563021,-0.009249324403529949,-0.5417450799308934
-0.0025998154,0.0064520966,-1.0,-1.0,1.0,1,-0.0064520966,-0.006018072325563021,-0.01247016895172555,-0.554215248882619
0.024329934,0.0048128087,1.0,1.0,-1.0,1,0.0048128087,-0.006018072325563021,-0.0012052636182065682,-0.5554205125008256
-0.00021556072,-0.01613052,-1.0,-1.0,1.0,1,0.01613052,-0.006018072325563021,0.010112447705293112,-0.5453080647955325
-0.009296076,-0.026360672,-1.0,-1.0,-1.0,0,0.026360672,-0.0,0.02636067196726799,-0.5189473928282645
