y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.006180332,0.0062417514,1.0,1.0,1.0,0,0.0062417514,-0.0,0.006241751369088888,-0.2895586314881871
-0.0017932034,-0.011892833,-1.0,-1.0,1.0,1,0.011892833,-0.006018072325563021,0.005874760490084104,-0.283683870998103
-0.005324707,-0.009491378,-1.0,-1.0,-1.0,0,0.009491378,-0.0,0.00949137844145298,-0.27419249255665
0.0071186656,-0.00829818,1.0,1.0,-1.0,1,-0.00829818,-0.006018072325563021,-0.01431625239161212,-0.2885087449482621
-0.00021201838,0.009568733,-1.0,-1.0,1.0,1,-0.009568733,-0.006018072325563021,-0.015586805488740987,-0.3040955504370031
0.008385492,-0.029640498,1.0,1.0,-1.0,1,-0.029640498,-0.006018072325563021,-0.035658569965338296,-0.3397541204023414
-0.025408283,0.0,-1.0,-1.0,1.0,1,-0.0,-0.006018072325563021,-0.006018072325563021,-0.3457721927279044
0.0039844513,0.027734062,1.0,1.0,-1.0,1,0.027734062,-0.006018072325563021,0.02171598937752288,-0.3240562033503815
-0.0045302184,-0.0051016696,-1.0,-1.0,1.0,1,0.0051016696,-0.006018072325563021,-0.0009164027458186822,-0.32497260609620016
-0.014236836,-0.013518431,-1.0,-1.0,-1.0,0,0.013518431,-0.0,0.013518431223928928,-0.31145417487227123
-0.005047341,-0.024271026,-1.0,-1.0,-1.0,0,0.024271026,-0.0,0.024271026253700256,-0.28718314861857097
0.000049903523,-0.0073317983,1.0,1.0,-1.0,1,-0.0073317983,-0.006018072325563021,-0.013349870644336528,-0.3005330192629075
-0.0021132312,0.011968756,-1.0,-1.0,1.0,1,-0.011968756,-0.006018072325563021,-0.01798682842013795,-0.3185198476830454
-0.0017906539,-0.0066308263,-1.0,-1.0,-1.0,0,0.0066308263,-0.0,0.006630826275795698,-0.3118890214072497
-0.007803729,0.011904011,-1.0,-1.0,-1.0,0,-0.011904011,-0.0,-0.01190401054918766,-0.3237930319564374
-0.00064213434,0.007206918,-1.0,-1.0,-1.0,0,-0.007206918,-0.0,-0.007206918206065893,-0.3309999501625033
0.011344428,-0.02914178,1.0,1.0,-1.0,1,-0.02914178,-0.006018072325563021,-0.035159852314567155,-0.3661598024770704
0.00825612,-0.026558738,1.0,1.0,1.0,0,-0.026558738,-0.0,-0.026558738201856613,-0.39271854067892703
-0.0039685587,0.010980758,-1.0,-1.0,1.0,1,-0.010980758,-0.006018072325563021,-0.016998830210244245,-0.40971737088917126
-0.032277547,0.0047678757,-1.0,-1.0,-1.0,0,-0.0047678757,-0.0,-0.004767875652760267,-0.41448524654193153
-0.019604977,0.011481872,-1.0,-1.0,-1.0,0,-0.011481872,-0.0,-0.011481871828436852,-0.4259671183703684
-0.0077411523,-0.015567437,-1.0,-1.0,-1.0,0,0.015567437,-0.0,0.015567436814308167,-0.4103996815560602
0.0013960907,0.013550781,1.0,1.0,-1.0,1,0.013550781,-0.006018072325563021,0.007532708387995176,-0.402866973168065
-0.004751383,-0.007429399,-1.0,-1.0,1.0,1,0.007429399,-0.006018072325563021,0.0014113267363850398,-0.40145564643167997
0.0005324697,-0.00885342,1.0,1.0,-1.0,1,-0.00885342,-0.006018072325563021,-0.014871492009436674,-0.41632713844111663
0.0029160846,0.006817604,1.0,1.0,1.0,0,0.006817604,-0.0,0.006817603949457407,-0.4095095344916592
-0.0020338625,-0.008871542,-1.0,-1.0,1.0,1,0.008871542,-0.006018072325563021,0.002853469964290075,-0.40665606452736913
-0.0040480923,0.055329144,-1.0,-1.0,-1.0,0,-0.055329144,-0.0,-0.05532914400100708,-0.4619852085283762
-0.0025880178,-0.030954575,-1.0,-1.0,-1.0,0,0.030954575,-0.0,0.030954575166106224,-0.43103063336227
-0.013867353,0.0066676172,-1.0,-1.0,-1.0,0,-0.0066676172,-0.0,-0.006667617242783308,-0.4376982506050533
0.025285989,-0.005998994,1.0,1.0,-1.0,1,-0.005998994,-0.006018072325563021,-0.0120170665493365,-0.4497153171543898
-0.0052900454,-0.007379557,-1.0,-1.0,1.0,1,0.007379557,-0.006018072325563021,0.001361484680498056,-0.4483538324738917
0.0026901886,-0.010153062,1.0,1.0,-1.0,1,-0.010153062,-0.006018072325563021,-0.01617113403586108,-0.4645249665097528
0.0011533657,0.010826185,1.0,1.0,1.0,0,0.010826185,-0.0,0.01082618534564972,-0.45369878116410306
0.0020534974,-0.030057589,1.0,1.0,1.0,0,-0.030057589,-0.0,-0.03005758859217167,-0.48375636975627473
-0.024890993,0.03542633,-1.0,-1.0,1.0,1,-0.03542633,-0.006018072325563021,-0.04144440214691121,-0.5252007719031859
0.0065093786,-0.023020383,1.0,1.0,-1.0,1,-0.023020383,-0.006018072325563021,-0.029038455296134538,-0.5542392271993205
-0.0111909835,-0.0075622057,-1.0,-1.0,1.0,1,0.0075622057,-0.006018072325563021,0.001544133335525207,-0.5526950938637953
-0.014916695,-0.0104066245,-1.0,-1.0,-1.0,0,0.0104066245,-0.0,0.010406624525785446,-0.5422884693380099
-0.02241145,-0.0027930895,-1.0,-1.0,-1.0,0,0.0027930895,-0.0,0.002793089486658573,-0.5394953798513513
-0.0019226149,-0.0020999487,-1.0,-1.0,-1.0,0,0.0020999487,-0.0,0.002099948702380061,-0.5373954311489713
0.0019061337,-0.0042131734,1.0,1.0,-1.0,1,-0.0042131734,-0.006018072325563021,-0.010231245733624286,-0.5476266768825956
-0.0007646526,0.009106211,-1.0,-1.0,1.0,1,-0.009106211,-0.006018072325563021,-0.015124283689832277,-0.5627509605724279
-0.0023365316,-0.0048930384,-1.0,-1.0,-1.0,0,0.0048930384,-0.0,0.004893038421869278,-0.5578579221505586
-0.0028681096,0.009762251,-1.0,-1.0,-1.0,0,-0.009762251,-0.0,-0.009762250818312168,-0.5676201729688708
0.00019081915,0.01720048,1.0,1.0,-1.0,1,0.01720048,-0.006018072325563021,0.01118240695836585,-0.556437766010505
-0.005291055,-0.00959497,-1.0,-1.0,1.0,1,0.00959497,-0.006018072325563021,0.003576898057187013,-0.552860867953318
-0.008276478,0.0318568,-1.0,-1.0,-1.0,0,-0.0318568,-0.0,-0.031856801360845566,-0.5847176693141636
-0.064987846,-0.004681795,-1.0,-1.0,-1.0,0,0.004681795,-0.0,0.0046817949041724205,-0.5800358744099912
0.04157177,0.0026771787,1.0,1.0,-1.0,1,0.0026771787,-0.006018072325563021,-0.003340893616726585,-0.5833767680267178
0.010893955,0.009315497,1.0,1.0,1.0,0,0.009315497,-0.0,0.009315497241914272,-0.5740612707848035
-0.016470162,-0.01871715,-1.0,-1.0,1.0,1,0.01871715,-0.006018072325563021,0.012699076946998053,-0.5613621938378055
0.0031474596,0.021362456,1.0,1.0,-1.0,1,0.021362456,-0.006018072325563021,0.015344383236194067,-0.5460178106016115
-0.0065590064,0.009859435,-1.0,-1.0,1.0,1,-0.009859435,-0.006018072325563021,-0.015877507585858888,-0.5618953181874704
0.029030237,0.033443853,1.0,1.0,-1.0,1,0.033443853,-0.006018072325563021,0.02742578093352359,-0.5344695372539469
0.0039069643,-0.04330329,1.0,1.0,1.0,0,-0.04330329,-0.0,-0.04330328851938248,-0.5777728257733293
0.009333458,0.004612514,1.0,1.0,1.0,0,0.004612514,-0.0,0.004612513817846775,-0.5731603119554826
-0.022659466,-0.024626452,-1.0,-1.0,1.0,1,0.024626452,-0.006018072325563021,0.01860838015022319,-0.5545519318052594
-0.02576371,-0.024557466,-1.0,-1.0,-1.0,0,0.024557466,-0.0,0.024557465687394142,-0.5299944661178653
0.10756198,0.015759423,1.0,1.0,-1.0,1,0.015759423,-0.006018072325563021,0.00974135104956668,-0.5202531150682986
-0.032667972,0.020189025,-1.0,-1.0,1.0,1,-0.020189025,-0.006018072325563021,-0.02620709683356244,-0.5464602119018611
0.0015555895,0.0059776483,1.0,1.0,-1.0,1,0.0059776483,-0.006018072325563021,-0.00004042401519972847,-0.5465006359170609
-0.042932928,-0.00066242134,-1.0,-1.0,1.0,1,0.00066242134,-0.006018072325563021,-0.005355650983577557,-0.5518562869006385
-0.006077178,0.005946054,-1.0,-1.0,-1.0,0,-0.005946054,-0.0,-0.005946054123342037,-0.5578023410239805
0.0013520052,0.01503815,1.0,1.0,-1.0,1,0.01503815,-0.006018072325563021,0.009020078037107401,-0.5487822629868732
-0.0014661564,-0.0058570453,-1.0,-1.0,1.0,1,0.0058570453,-0.006018072325563021,-0.00016102702898342178,-0.5489432900158566
-0.0032159146,0.025774065,-1.0,-1.0,-1.0,0,-0.025774065,-0.0,-0.025774065405130386,-0.574717355420987
-0.020204829,-0.012160611,-1.0,-1.0,-1.0,0,0.012160611,-0.0,0.01216061133891344,-0.5625567440820736
