y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.027607594,-0.040998407,1.0,1.0,-1.0,1,-0.040998407,-0.006018072325563021,-0.04701647903380353,-0.29234207562322523
-0.047297765,-0.0033089786,-1.0,-1.0,1.0,1,0.0033089786,-0.006018072325563021,-0.0027090936953331904,-0.2950511693185584
0.0036142915,0.0011042099,1.0,1.0,-1.0,1,0.0011042099,-0.006018072325563021,-0.004913862404240258,-0.29996503172279865
0.04770625,-0.02063097,1.0,1.0,1.0,0,-0.02063097,-0.0,-0.02063097059726715,-0.3205960023200658
0.030504283,-0.022216842,1.0,1.0,1.0,0,-0.022216842,-0.0,-0.02221684157848358,-0.3428128438985494
0.026100084,0.037869237,1.0,1.0,1.0,0,0.037869237,-0.0,0.03786923736333847,-0.3049436065352109
-0.02793755,-0.0044463044,-1.0,-1.0,1.0,1,0.0044463044,-0.006018072325563021,-0.001571767922317572,-0.30651537445752847
0.1223747,-0.0022305879,1.0,1.0,-1.0,1,-0.0022305879,-0.006018072325563021,-0.008248660206621475,-0.3147640346641499
0.035131875,-0.008412359,1.0,1.0,1.0,0,-0.008412359,-0.0,-0.008412359282374382,-0.3231763939465243
0.003519608,-0.030295605,1.0,1.0,1.0,0,-0.030295605,-0.0,-0.030295604839920998,-0.3534719987864453
0.013783384,-0.037250634,1.0,1.0,1.0,0,-0.037250634,-0.0,-0.03725063428282738,-0.3907226330692727
0.08219418,0.023222283,1.0,1.0,1.0,0,0.023222283,-0.0,0.02322228252887726,-0.3675003505403954
0.03805111,0.08514632,1.0,1.0,1.0,0,0.08514632,-0.0,0.08514632284641266,-0.28235402769398277
0.021195825,-0.032968428,1.0,1.0,1.0,0,-0.032968428,-0.0,-0.0329684279859066,-0.31532245567988937
0.007880472,-0.013499697,1.0,1.0,1.0,0,-0.013499697,-0.0,-0.013499696739017963,-0.32882215241890733
-0.0073155016,-0.01196088,-1.0,-1.0,1.0,1,0.01196088,-0.006018072325563021,0.005942807573998384,-0.32287934484490893
-0.013540704,-0.009791652,-1.0,-1.0,-1.0,0,0.009791652,-0.0,0.009791651740670204,-0.31308769310423873
-0.060153607,0.03692657,-1.0,-1.0,-1.0,0,-0.03692657,-0.0,-0.036926571279764175,-0.3500142643840029
0.036611266,-0.0237029,1.0,1.0,-1.0,1,-0.0237029,-0.006018072325563021,-0.029720973182296342,-0.37973523756629923
0.021484878,0.010790994,1.0,1.0,1.0,0,0.010790994,-0.0,0.010790994390845299,-0.36894424317545393
0.034664158,-0.014796161,1.0,1.0,1.0,0,-0.014796161,-0.0,-0.014796161092817783,-0.3837404042682717
0.008583482,0.010834067,1.0,1.0,1.0,0,0.010834067,-0.0,0.01083406712859869,-0.372906337139673
0.0064044036,-0.0056875064,1.0,1.0,1.0,0,-0.0056875064,-0.0,-0.005687506403774023,-0.37859384354344705
0.011173575,-0.0017125789,1.0,1.0,1.0,0,-0.0017125789,-0.0,-0.0017125789308920503,-0.3803064224743391
0.017809398,-0.036072697,1.0,1.0,1.0,0,-0.036072697,-0.0,-0.03607269749045372,-0.4163791199647928
0.018491503,-0.022769213,1.0,1.0,1.0,0,-0.022769213,-0.0,-0.02276921272277832,-0.43914833268757114
0.0152766695,0.00060579326,1.0,1.0,1.0,0,0.00060579326,-0.0,0.0006057932623662055,-0.43854253942520494
-0.036357705,0.0060378336,-1.0,-1.0,1.0,1,-0.0060378336,-0.006018072325563021,-0.012055905960326976,-0.4505984453855319
0.00041192397,0.0,1.0,1.0,-1.0,1,0.0,-0.006018072325563021,-0.006018072325563021,-0.4566165177110949
0.009400714,0.0060048485,1.0,1.0,1.0,0,0.0060048485,-0.0,0.006004848517477512,-0.4506116691936174
0.0038288278,0.07158219,1.0,1.0,1.0,0,0.07158219,-0.0,0.07158219069242477,-0.3790294785011926
0.009913737,0.013832552,1.0,1.0,1.0,0,0.013832552,-0.0,0.01383255235850811,-0.3651969261426845
0.009033391,-0.01606314,1.0,1.0,1.0,0,-0.01606314,-0.0,-0.016063140705227852,-0.38126006684791236
-0.00021180138,-0.008975504,-1.0,-1.0,1.0,1,0.008975504,-0.006018072325563021,0.0029574316406492515,-0.3783026352072631
0.015041512,0.020079019,1.0,1.0,-1.0,1,0.020079019,-0.006018072325563021,0.014060946222567969,-0.3642416889846951
-0.0064758435,-0.0066473032,-1.0,-1.0,1.0,1,0.0066473032,-0.006018072325563021,0.000629230909222774,-0.3636124580754723
0.01219848,-0.016252201,1.0,1.0,-1.0,1,-0.016252201,-0.006018072325563021,-0.022270273376082964,-0.38588273145155527
0.005135133,-0.03565462,1.0,1.0,1.0,0,-0.03565462,-0.0,-0.035654619336128235,-0.4215373507876835
-0.0051779747,0.029989665,-1.0,-1.0,1.0,1,-0.029989665,-0.006018072325563021,-0.03600773769972283,-0.4575450884874063
0.03516502,-0.016615344,1.0,1.0,-1.0,1,-0.016615344,-0.006018072325563021,-0.02263341653702218,-0.4801785050244285
-0.034642655,-0.009868086,-1.0,-1.0,1.0,1,0.009868086,-0.006018072325563021,0.00385001399012845,-0.47632849103430003
