y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.015467374,-0.0044417605,-1.0,-1.0,1.0,1,0.0044417605,-0.006018072325563021,-0.001576311845159121,-0.1769842434384144
0.0052361195,-0.0053600417,1.0,1.0,-1.0,1,-0.0053600417,-0.006018072325563021,-0.011378114070570058,-0.18836235750898445
0.004298468,0.024775995,1.0,1.0,1.0,0,0.024775995,-0.0,0.024775994941592216,-0.16358636256739223
0.0034746802,0.0047929715,1.0,1.0,1.0,0,0.0047929715,-0.0,0.004792971536517143,-0.1587933910308751
-0.020259162,-0.0047929715,-1.0,-1.0,1.0,1,0.0047929715,-0.006018072325563021,-0.001225100789045878,-0.16001849181992098
-0.004777245,-0.014974192,-1.0,-1.0,-1.0,0,0.014974192,-0.0,0.014974191784858704,-0.14504430003506227
-0.0025049,0.012792564,-1.0,-1.0,-1.0,0,-0.012792564,-0.0,-0.012792563997209072,-0.15783686403227135
0.0038725315,-0.0030750758,1.0,1.0,-1.0,1,-0.0030750758,-0.006018072325563021,-0.009093148127024955,-0.16693001215929631
-0.0054304805,0.0017581894,-1.0,-1.0,1.0,1,-0.0017581894,-0.006018072325563021,-0.007776261731808968,-0.1747062738911053
0.0007285706,0.031512402,1.0,1.0,-1.0,1,0.031512402,-0.006018072325563021,0.02549432967248004,-0.14921194421862527
0.00064093806,0.003398522,1.0,1.0,1.0,0,0.003398522,-0.0,0.003398522036150098,-0.14581342218247517
-0.018187562,0.0021096317,-1.0,-1.0,1.0,1,-0.0021096317,-0.006018072325563021,-0.008127703988751359,-0.15394112617122652
-0.008784203,-0.009336673,-1.0,-1.0,-1.0,0,0.009336673,-0.0,0.009336672723293304,-0.1446044534479332
0.005977204,-0.014179587,1.0,1.0,-1.0,1,-0.014179587,-0.006018072325563021,-0.020197659689759798,-0.164802113137693
0.0152519345,-0.0013009239,1.0,1.0,1.0,0,-0.0013009239,-0.0,-0.0013009238755330443,-0.16610303701322604
0.0034820568,0.016752014,1.0,1.0,1.0,0,0.016752014,-0.0,0.016752013936638832,-0.1493510230765872
0.0009490065,-0.0008446851,1.0,1.0,1.0,0,-0.0008446851,-0.0,-0.0008446851279586554,-0.15019570820454586
0.0022931555,-0.04179986,1.0,1.0,1.0,0,-0.04179986,-0.0,-0.04179985821247101,-0.19199556641701687
0.0023438195,-0.0008913736,1.0,1.0,1.0,0,-0.0008913736,-0.0,-0.0008913736091926694,-0.19288694002620954
0.028309053,0.010178708,1.0,1.0,1.0,0,0.010178708,-0.0,0.010178707540035248,-0.1827082324861743
-0.0006766906,-0.010624144,-1.0,-1.0,1.0,1,0.010624144,-0.006018072325563021,0.004606071900749616,-0.1781021605854247
0.0515387,-0.022515181,1.0,1.0,-1.0,1,-0.022515181,-0.006018072325563021,-0.028533253777598924,-0.20663541436302363
0.020421045,-0.024430238,1.0,1.0,1.0,0,-0.024430238,-0.0,-0.02443023771047592,-0.23106565207349955
-0.019813025,-0.014571907,-1.0,-1.0,1.0,1,0.014571907,-0.006018072325563021,0.008553834673190527,-0.222511817400309
0.03768503,0.0028364647,1.0,1.0,-1.0,1,0.0028364647,-0.006018072325563021,-0.0031816076541449504,-0.22569342505445397
0.008296875,0.008463746,1.0,1.0,1.0,0,0.008463746,-0.0,0.008463745936751366,-0.2172296791177026
-0.015771396,-0.017950868,-1.0,-1.0,1.0,1,0.017950868,-0.006018072325563021,0.011932795908475333,-0.2052968832092273
-0.011796974,0.005703768,-1.0,-1.0,-1.0,0,-0.005703768,-0.0,-0.005703768227249384,-0.21100065143647667
-0.0017309356,0.014585611,-1.0,-1.0,-1.0,0,-0.014585611,-0.0,-0.014585611410439014,-0.22558626284691569
0.00073655276,-0.0060910773,1.0,1.0,-1.0,1,-0.0060910773,-0.006018072325563021,-0.012109149671917743,-0.23769541251883342
-0.0087656025,0.028718924,-1.0,-1.0,1.0,1,-0.028718924,-0.006018072325563021,-0.03473699647543389,-0.2724324089942673
0.0010709111,-0.005954391,1.0,1.0,-1.0,1,-0.005954391,-0.006018072325563021,-0.011972463182931728,-0.284404872177199
0.006250011,0.0077793146,1.0,1.0,1.0,0,0.0077793146,-0.0,0.007779314648360014,-0.276625557528839
-0.000035537407,-0.016544318,-1.0,-1.0,1.0,1,0.016544318,-0.006018072325563021,0.010526245501065665,-0.2660993120277733
0.009373174,0.011059525,1.0,1.0,-1.0,1,0.011059525,-0.006018072325563021,0.005041453097188882,-0.2610578589305844
0.005382693,-0.020371119,1.0,1.0,1.0,0,-0.020371119,-0.0,-0.020371118560433388,-0.2814289774910178
0.028505953,-0.01650542,1.0,1.0,1.0,0,-0.01650542,-0.0,-0.016505420207977295,-0.2979343976989951
0.009539881,-0.049217742,1.0,1.0,1.0,0,-0.049217742,-0.0,-0.049217741936445236,-0.34715213963544034
-0.03320702,-0.010848212,-1.0,-1.0,1.0,1,0.010848212,-0.006018072325563021,0.004830139730298929,-0.3423219999051414
-0.010539731,0.0092477,-1.0,-1.0,-1.0,0,-0.0092477,-0.0,-0.00924769975244999,-0.3515696996575914
0.001828448,-0.0022035046,1.0,1.0,-1.0,1,-0.0022035046,-0.006018072325563021,-0.00822157688049037,-0.35979127653808174
-0.01556542,0.006297627,-1.0,-1.0,1.0,1,-0.006297627,-0.006018072325563021,-0.012315699323838539,-0.37210697586192026
-0.0032207994,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.37210697586192026
0.00078232447,0.017778061,1.0,1.0,-1.0,1,0.017778061,-0.006018072325563021,0.01175998900475543,-0.3603469868571648
-0.0015096441,-0.004414367,-1.0,-1.0,1.0,1,0.004414367,-0.006018072325563021,-0.0016037053017075734,-0.3619506921588724
0.0020923545,-0.028930765,1.0,1.0,-1.0,1,-0.028930765,-0.006018072325563021,-0.03494883697090108,-0.39689952912977344
0.015146952,0.024989646,1.0,1.0,1.0,0,0.024989646,-0.0,0.024989645928144455,-0.371909883201629
-0.014172791,0.024861075,-1.0,-1.0,1.0,1,-0.024861075,-0.006018072325563021,-0.03087914730963666,-0.40278903051126563
0.039209135,-0.02782653,1.0,1.0,-1.0,1,-0.02782653,-0.006018072325563021,-0.03384460318443734,-0.43663363369570296
-0.07798583,-0.018386127,-1.0,-1.0,1.0,1,0.018386127,-0.006018072325563021,0.012368055101657324,-0.4242655785940456
0.009093206,-0.016472736,1.0,1.0,-1.0,1,-0.016472736,-0.006018072325563021,-0.02249080869910676,-0.44675638729315237
-0.035836585,0.021502092,-1.0,-1.0,1.0,1,-0.021502092,-0.006018072325563021,-0.027520164806222505,-0.47427655209937486
-0.10186886,-0.018634412,-1.0,-1.0,-1.0,0,0.018634412,-0.0,0.018634412437677383,-0.4556421396616975
-0.03665092,0.0024498668,-1.0,-1.0,-1.0,0,-0.0024498668,-0.0,-0.0024498668499290943,-0.45809200651162657
0.016419113,0.029045813,1.0,1.0,-1.0,1,0.029045813,-0.006018072325563021,0.023027740460062437,-0.4350642660515641
0.0014489244,-0.020111479,1.0,1.0,1.0,0,-0.020111479,-0.0,-0.020111478865146637,-0.45517574491671076
0.009003237,-0.0075076977,1.0,1.0,1.0,0,-0.0075076977,-0.0,-0.007507697679102421,-0.4626834425958132
0.016569883,0.028114682,1.0,1.0,1.0,0,0.028114682,-0.0,0.02811468206346035,-0.4345687605323528
-0.007863792,0.01571711,-1.0,-1.0,1.0,1,-0.01571711,-0.006018072325563021,-0.02173518199083764,-0.45630394252319045
