y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.0018734564,0.017758531,-1.0,-1.0,1.0,1,-0.017758531,-0.006018072325563021,-0.023776603821491785,-0.6980063660695022
0.034217823,-0.0051522716,1.0,1.0,-1.0,1,-0.0051522716,-0.006018072325563021,-0.01117034392041523,-0.7091767099899174
0.00022741174,0.013064969,1.0,1.0,1.0,0,0.013064969,-0.0,0.013064969331026077,-0.6961117406588914
-0.012115957,-0.08225874,-1.0,-1.0,1.0,1,0.08225874,-0.006018072325563021,0.07624066625180285,-0.6198710744070886
0.027123423,-0.009442257,1.0,1.0,-1.0,1,-0.009442257,-0.006018072325563021,-0.015460329089140482,-0.6353314034962291
-0.019414134,0.026080463,-1.0,-1.0,1.0,1,-0.026080463,-0.006018072325563021,-0.0320985354071613,-0.6674299389033904
-0.040190987,-0.010784641,-1.0,-1.0,-1.0,0,0.010784641,-0.0,0.010784640908241272,-0.6566452979951491
0.016322153,0.0063190395,1.0,1.0,-1.0,1,0.0063190395,-0.006018072325563021,0.000300967175686769,-0.6563443308194624
0.0016546492,0.016112864,1.0,1.0,1.0,0,0.016112864,-0.0,0.016112864017486572,-0.6402314668019758
-0.018851789,-0.010657187,-1.0,-1.0,1.0,1,0.010657187,-0.006018072325563021,0.004639114294374399,-0.6355923525076015
0.008963893,0.022010265,1.0,1.0,-1.0,1,0.022010265,-0.006018072325563021,0.015992192592645102,-0.6196001599149564
-0.022150373,0.021696547,-1.0,-1.0,1.0,1,-0.021696547,-0.006018072325563021,-0.02771461937186677,-0.6473147792868232
-0.014995346,-0.011428612,-1.0,-1.0,-1.0,0,0.011428612,-0.0,0.011428612284362316,-0.6358861670024609
0.004962304,-0.0039972174,1.0,1.0,-1.0,1,-0.0039972174,-0.006018072325563021,-0.010015289723699874,-0.6459014567261608
-0.02772206,-0.0033726532,-1.0,-1.0,1.0,1,0.0033726532,-0.006018072325563021,-0.00264541917090673,-0.6485468758970676
-0.007872898,0.0008052815,-1.0,-1.0,-1.0,0,-0.0008052815,-0.0,-0.0008052815101109445,-0.6493521574071786
0.00006385753,0.011978222,1.0,1.0,-1.0,1,0.011978222,-0.006018072325563021,0.005960149731660299,-0.6433920076755183
-0.010645593,0.0023759634,-1.0,-1.0,1.0,1,-0.0023759634,-0.006018072325563021,-0.008394035702398009,-0.6517860433779163
0.014516678,-0.0066717607,1.0,1.0,-1.0,1,-0.0066717607,-0.006018072325563021,-0.012689833022480793,-0.6644758764003972
-0.000056905672,0.023321724,-1.0,-1.0,1.0,1,-0.023321724,-0.006018072325563021,-0.02933979589102227,-0.6938156722914195
-0.0020916876,0.004042976,-1.0,-1.0,-1.0,0,-0.004042976,-0.0,-0.0040429760701954365,-0.6978586483616149
