y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.00017684978,-0.038827483,-1.0,-1.0,1.0,1,0.038827483,-0.006018072325563021,0.03280941028537791,-0.47274076135539406
-0.030820828,-0.014374325,-1.0,-1.0,-1.0,0,0.014374325,-0.0,0.014374325051903725,-0.45836643630349033
-0.007534452,0.0046318728,-1.0,-1.0,-1.0,0,-0.0046318728,-0.0,-0.00463187275454402,-0.46299830905803435
-0.036499515,0.007854638,-1.0,-1.0,-1.0,0,-0.007854638,-0.0,-0.007854637689888477,-0.47085294674792283
0.022863833,-0.00948975,1.0,1.0,-1.0,1,-0.00948975,-0.006018072325563021,-0.015507821883832998,-0.4863607686317558
0.00034292578,0.008408504,1.0,1.0,1.0,0,0.008408504,-0.0,0.008408503606915474,-0.47795226502484034
0.00434489,0.010212566,1.0,1.0,1.0,0,0.010212566,-0.0,0.010212565772235394,-0.46773969925260495
-0.0027055747,-0.0072435047,-1.0,-1.0,1.0,1,0.0072435047,-0.006018072325563021,0.0012254324221853538,-0.4665142668304196
-0.0015660136,0.021318678,-1.0,-1.0,-1.0,0,-0.021318678,-0.0,-0.021318677812814713,-0.4878329446432343
0.0044781948,-0.0013222406,1.0,1.0,-1.0,1,-0.0013222406,-0.006018072325563021,-0.007340312894260474,-0.49517325753749475
0.0037836807,0.0047433907,1.0,1.0,1.0,0,0.0047433907,-0.0,0.004743390716612339,-0.4904298668208824
0.0041033328,-0.01883112,1.0,1.0,1.0,0,-0.01883112,-0.0,-0.018831120803952217,-0.5092609876248346
-0.007791006,0.013562013,-1.0,-1.0,1.0,1,-0.013562013,-0.006018072325563021,-0.019580085720693655,-0.5288410733455283
-0.0046712356,-0.0092882775,-1.0,-1.0,-1.0,0,0.0092882775,-0.0,0.009288277477025986,-0.5195527958685023
-0.010898655,-0.0091044,-1.0,-1.0,-1.0,0,0.0091044,-0.0,0.00910439994186163,-0.5104483959266407
