y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.0031416272,0.0046679694,1.0,1.0,1.0,0,0.0046679694,-0.0,0.004667969420552254,0.09740328867540712
0.0019415291,0.0046448256,1.0,1.0,1.0,0,0.0046448256,-0.0,0.004644825588911772,0.1020481142643189
0.0058958624,-0.0034819602,1.0,1.0,1.0,0,-0.0034819602,-0.0,-0.003481960156932473,0.09856615410738642
0.0040073623,0.010409717,1.0,1.0,1.0,0,0.010409717,-0.0,0.010409717448055744,0.10897587155544217
0.0028160866,0.00115238,1.0,1.0,1.0,0,0.00115238,-0.0,0.0011523800203576684,0.11012825157579983
0.0028775095,-0.0069212047,1.0,1.0,1.0,0,-0.0069212047,-0.0,-0.00692120473831892,0.10320704683748091
0.0032974698,0.00115614,1.0,1.0,1.0,0,0.00115614,-0.0,0.0011561400024220347,0.10436318683990295
0.0029044342,0.017192153,1.0,1.0,1.0,0,0.017192153,-0.0,0.01719215326011181,0.12155534010001476
0.0033339034,-0.009133505,1.0,1.0,1.0,0,-0.009133505,-0.0,-0.009133504703640938,0.11242183539637382
0.004725554,-0.012694167,1.0,1.0,1.0,0,-0.012694167,-0.0,-0.012694166973233223,0.0997276684231406
0.0030284403,0.048735302,1.0,1.0,1.0,0,0.048735302,-0.0,0.048735301941633224,0.14846297036477382
0.0063126995,0.02512493,1.0,1.0,1.0,0,0.02512493,-0.0,0.0251249298453331,0.17358790021010692
-0.0023617405,0.038098756,-1.0,-1.0,1.0,1,-0.038098756,-0.006018072325563021,-0.04411682854948003,0.12947107166062688
0.0041841893,-0.01359097,1.0,1.0,-1.0,1,-0.01359097,-0.006018072325563021,-0.0196090424021836,0.10986202925844328
-0.0013523144,0.032110784,-1.0,-1.0,1.0,1,-0.032110784,-0.006018072325563021,-0.03812885652837712,0.07173317273006616
0.0038406244,-0.0040862607,1.0,1.0,-1.0,1,-0.0040862607,-0.006018072325563021,-0.010104333009397573,0.061628839720668585
0.0018348023,0.005104583,1.0,1.0,1.0,0,0.005104583,-0.0,0.0051045832224190235,0.06673342294308761
0.0029118042,0.0151592465,1.0,1.0,1.0,0,0.0151592465,-0.0,0.015159246511757374,0.08189266945484498
0.0028458675,0.0030042157,1.0,1.0,1.0,0,0.0030042157,-0.0,0.003004215657711029,0.08489688511255601
0.00276809,-0.018163461,1.0,1.0,1.0,0,-0.018163461,-0.0,-0.018163461238145828,0.06673342387441018
0.0029355418,0.010131654,1.0,1.0,1.0,0,0.010131654,-0.0,0.01013165432959795,0.07686507820400813
0.0028529996,-0.0060674306,1.0,1.0,1.0,0,-0.0060674306,-0.0,-0.006067430600523949,0.07079764760348418
0.0042208508,-0.017391765,1.0,1.0,1.0,0,-0.017391765,-0.0,-0.017391765490174294,0.05340588211330989
0.003822788,0.012309219,1.0,1.0,1.0,0,0.012309219,-0.0,0.012309218756854534,0.06571510087016443
0.003015864,0.0010183222,1.0,1.0,1.0,0,0.0010183222,-0.0,0.0010183221893385053,0.06673342305950293
0.005558352,-0.0020389636,1.0,1.0,1.0,0,-0.0020389636,-0.0,-0.0020389636047184467,0.06469445945478448
0.003418815,-0.0051137405,1.0,1.0,1.0,0,-0.0051137405,-0.0,-0.00511374045163393,0.059580719003150553
0.0026898426,0.007152704,1.0,1.0,1.0,0,0.007152704,-0.0,0.007152704056352377,0.06673342305950293
0.0034135627,0.008113265,1.0,1.0,1.0,0,0.008113265,-0.0,0.008113265037536621,0.07484668809703955
0.0035122475,0.0010090703,1.0,1.0,1.0,0,0.0010090703,-0.0,0.0010090703144669533,0.0758557584115065
0.003050259,0.0040286537,1.0,1.0,1.0,0,0.0040286537,-0.0,0.004028653725981712,0.07988441213748822
0.0027663566,0.0020082567,1.0,1.0,1.0,0,0.0020082567,-0.0,0.002008256735280156,0.08189266887276837
0.0026790474,0.0010032471,1.0,1.0,1.0,0,0.0010032471,-0.0,0.0010032471036538482,0.08289591597642222
0.002999688,0.009970025,1.0,1.0,1.0,0,0.009970025,-0.0,0.009970025159418583,0.0928659411358408
0.002788073,0.011834531,1.0,1.0,1.0,0,0.011834531,-0.0,0.011834531091153622,0.10470047222699443
0.0025174818,0.0078121806,1.0,1.0,1.0,0,0.0078121806,-0.0,0.007812180556356907,0.11251265278335133
0.0023648595,-0.01766433,1.0,1.0,1.0,0,-0.01766433,-0.0,-0.017664330080151558,0.09484832270319977
0.0022609145,-0.010951421,1.0,1.0,1.0,0,-0.010951421,-0.0,-0.010951421223580837,0.08389690147961894
0.003519713,0.008969041,1.0,1.0,1.0,0,0.008969041,-0.0,0.008969040587544441,0.09286594206716338
0.0038624615,-0.0039753392,1.0,1.0,1.0,0,-0.0039753392,-0.0,-0.003975339233875275,0.0888906028332881
0.006034912,0.0059577203,1.0,1.0,1.0,0,0.0059577203,-0.0,0.005957720335572958,0.09484832316886106
0.003020849,0.0039517726,1.0,1.0,1.0,0,0.0039517726,-0.0,0.003951772581785917,0.09880009575064698
0.0026194914,0.013712558,1.0,1.0,1.0,0,0.013712558,-0.0,0.013712557964026928,0.11251265371467391
0.0024972274,-0.0058543277,1.0,1.0,1.0,0,-0.0058543277,-0.0,-0.005854327697306871,0.10665832601736704
0.0026863953,-0.0137923835,1.0,1.0,1.0,0,-0.0137923835,-0.0,-0.01379238348454237,0.09286594253282467
0.0030141154,0.0019823806,1.0,1.0,1.0,0,0.0019823806,-0.0,0.001982380636036396,0.09484832316886106
0.0028780417,0.007889223,1.0,1.0,1.0,0,0.007889223,-0.0,0.007889223285019398,0.10273754645388046
0.0055730445,-0.0019667875,1.0,1.0,1.0,0,-0.0019667875,-0.0,-0.001966787502169609,0.10077075895171085
0.004214601,0.003929714,1.0,1.0,1.0,0,0.003929714,-0.0,0.00392971420660615,0.104700473158317
0.0028358186,-0.015809871,1.0,1.0,1.0,0,-0.015809871,-0.0,-0.01580987125635147,0.08889060190196553
0.0029226053,0.0059577203,1.0,1.0,1.0,0,0.0059577203,-0.0,0.005957720335572958,0.09484832223753849
0.003357064,-0.0019823806,1.0,1.0,1.0,0,-0.0019823806,-0.0,-0.001982380636036396,0.09286594160150209
0.0039434,-0.0039753392,1.0,1.0,1.0,0,-0.0039753392,-0.0,-0.003975339233875275,0.08889060236762682
0.0039006597,-0.0059946855,1.0,1.0,1.0,0,-0.0059946855,-0.0,-0.005994685459882021,0.0828959169077448
0.0032075066,0.013930865,1.0,1.0,1.0,0,0.013930865,-0.0,0.01393086463212967,0.09682678153987447
0.0037180386,-0.0019784586,1.0,1.0,1.0,0,-0.0019784586,-0.0,-0.0019784586038440466,0.09484832293603042
0.0041630226,0.011810003,1.0,1.0,1.0,0,0.011810003,-0.0,0.011810002848505974,0.10665832578453639
0.0025179288,-0.031811636,1.0,1.0,1.0,0,-0.031811636,-0.0,-0.031811635941267014,0.07484668984326938
0.0031941207,0.004032713,1.0,1.0,1.0,0,0.004032713,-0.0,0.004032712895423174,0.07887940273869255
0.0030675735,-0.004032713,1.0,1.0,1.0,0,-0.004032713,-0.0,-0.004032712895423174,0.07484668984326938
0.0041841893,0.023953406,1.0,1.0,1.0,0,0.023953406,-0.0,0.023953406140208244,0.09880009598347762
0.0038952872,-0.00792172,1.0,1.0,1.0,0,-0.00792172,-0.0,-0.007921719923615456,0.09087837605986217
0.0033172274,0.01185917,1.0,1.0,1.0,0,0.01185917,-0.0,0.011859170161187649,0.10273754622104982
0.0027598413,0.015594147,1.0,1.0,1.0,0,0.015594147,-0.0,0.015594147145748138,0.11833169336679795
0.0023501283,0.0038614392,1.0,1.0,1.0,0,0.0038614392,-0.0,0.0038614391814917326,0.12219313254828969
0.0024908993,0.022858288,1.0,1.0,1.0,0,0.022858288,-0.0,0.022858288139104843,0.14505142068739452
