y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.016186632,0.0059042163,1.0,1.0,-1.0,1,0.0059042163,-0.006018072325563021,-0.0001138560062404351,-0.5166429231841478
-0.012167658,-0.027101079,-1.0,-1.0,1.0,1,0.027101079,-0.006018072325563021,0.021083006676459723,-0.4955599165076881
0.016204245,0.0010091733,1.0,1.0,-1.0,1,0.0010091733,-0.006018072325563021,-0.005008898983536251,-0.5005688154912243
-0.004515373,0.00852606,-1.0,-1.0,1.0,1,-0.00852606,-0.006018072325563021,-0.014544132124459333,-0.5151129476156837
0.012000471,0.00373472,1.0,1.0,-1.0,1,0.00373472,-0.006018072325563021,-0.0022833523860331254,-0.5173963000017169
-0.005559792,-0.014025112,-1.0,-1.0,1.0,1,0.014025112,-0.006018072325563021,0.008007039357150011,-0.5093892606445669
0.0012946818,0.008787534,1.0,1.0,-1.0,1,0.008787534,-0.006018072325563021,0.002769461874092035,-0.5066197987704749
0.009032279,0.010694852,1.0,1.0,1.0,0,0.010694852,-0.0,0.010694852098822594,-0.4959249466716523
0.0055395374,-0.0029741428,1.0,1.0,1.0,0,-0.0029741428,-0.0,-0.002974142786115408,-0.49889908945776773
0.002566019,-0.0069689984,1.0,1.0,1.0,0,-0.0069689984,-0.0,-0.006968998350203037,-0.5058680878079708
-0.0015017753,-0.027609043,-1.0,-1.0,1.0,1,0.027609043,-0.006018072325563021,0.021590970497751646,-0.4842771173102191
0.0013105571,-0.0010261507,1.0,1.0,-1.0,1,-0.0010261507,-0.006018072325563021,-0.0070442229796331005,-0.4913213402898522
0.015757577,0.008447305,1.0,1.0,1.0,0,0.008447305,-0.0,0.008447305299341679,-0.4828740349905105
0.009948353,0.0005056711,1.0,1.0,1.0,0,0.0005056711,-0.0,0.000505671079736203,-0.4823683639107743
0.0020954912,-0.005618591,1.0,1.0,1.0,0,-0.005618591,-0.0,-0.005618590861558914,-0.4879869547723332
-0.0013887463,0.011465125,-1.0,-1.0,1.0,1,-0.011465125,-0.006018072325563021,-0.017483197111463136,-0.5054701518837964
